Date,NDX.Close,Symbol
1/3/2017,4911.330078,^NDX
1/4/2017,4937.209961,^NDX
1/5/2017,4964.950195,^NDX
1/6/2017,5007.080078,^NDX
1/9/2017,5024.899902,^NDX
1/10/2017,5035.169922,^NDX
1/11/2017,5050.209961,^NDX
1/12/2017,5041.430176,^NDX
1/13/2017,5059.509766,^NDX
1/17/2017,5044.649902,^NDX
1/18/2017,5055.850098,^NDX
1/19/2017,5051.169922,^NDX
1/20/2017,5063.200195,^NDX
1/23/2017,5065.700195,^NDX
1/24/2017,5101.060059,^NDX
1/25/2017,5151.470215,^NDX
1/26/2017,5156.919922,^NDX
1/27/2017,5168.060059,^NDX
1/30/2017,5129.330078,^NDX
1/31/2017,5116.77002,^NDX
2/1/2017,5152.689941,^NDX
2/2/2017,5147.700195,^NDX
2/3/2017,5161.600098,^NDX
2/6/2017,5167.959961,^NDX
2/7/2017,5185.879883,^NDX
2/8/2017,5196.580078,^NDX
2/9/2017,5212.160156,^NDX
2/10/2017,5226.689941,^NDX
2/13/2017,5256.819824,^NDX
2/14/2017,5271.069824,^NDX
2/15/2017,5302.390137,^NDX
2/16/2017,5300.640137,^NDX
2/17/2017,5324.720215,^NDX
2/21/2017,5350.72998,^NDX
2/22/2017,5352.129883,^NDX
2/23/2017,5332.370117,^NDX
2/24/2017,5343.310059,^NDX
2/27/2017,5347.549805,^NDX
2/28/2017,5330.310059,^NDX
3/1/2017,5390.990234,^NDX
3/2/2017,5363.259766,^NDX
3/3/2017,5373.47998,^NDX
3/6/2017,5360.310059,^NDX
3/7/2017,5351.279785,^NDX
3/8/2017,5359.810059,^NDX
3/9/2017,5363.97998,^NDX
3/10/2017,5385.899902,^NDX
3/13/2017,5394.569824,^NDX
3/14/2017,5382.169922,^NDX
3/15/2017,5416.25,^NDX
3/16/2017,5412.080078,^NDX
3/17/2017,5408.759766,^NDX
3/20/2017,5413.310059,^NDX
3/21/2017,5332.529785,^NDX
3/22/2017,5367.549805,^NDX
3/23/2017,5355.140137,^NDX
3/24/2017,5364,^NDX
3/27/2017,5374.27002,^NDX
3/28/2017,5407.209961,^NDX
3/29/2017,5430.27002,^NDX
3/30/2017,5439.740234,^NDX
3/31/2017,5436.22998,^NDX
4/3/2017,5432.200195,^NDX
4/4/2017,5440.410156,^NDX
4/5/2017,5418.52002,^NDX
4/6/2017,5420.879883,^NDX
4/7/2017,5418.370117,^NDX
4/10/2017,5421.680176,^NDX
4/11/2017,5398.399902,^NDX
4/12/2017,5377.029785,^NDX
4/13/2017,5353.589844,^NDX
4/17/2017,5399.200195,^NDX
4/18/2017,5391.660156,^NDX
4/19/2017,5399.640137,^NDX
4/20/2017,5443.529785,^NDX
4/21/2017,5442.049805,^NDX
4/24/2017,5508.029785,^NDX
4/25/2017,5548.189941,^NDX
4/26/2017,5541.089844,^NDX
4/27/2017,5571.279785,^NDX
4/28/2017,5583.529785,^NDX
5/1/2017,5629.629883,^NDX
5/2/2017,5644.069824,^NDX
5/3/2017,5625.160156,^NDX
5/4/2017,5626.319824,^NDX
5/5/2017,5646.089844,^NDX
5/8/2017,5659.069824,^NDX
5/9/2017,5678.310059,^NDX
5/10/2017,5681.680176,^NDX
5/11/2017,5674.220215,^NDX
5/12/2017,5686.810059,^NDX
5/15/2017,5704.47998,^NDX
5/16/2017,5724.439941,^NDX
5/17/2017,5580.549805,^NDX
5/18/2017,5626.310059,^NDX
5/19/2017,5651.560059,^NDX
5/22/2017,5699.399902,^NDX
5/23/2017,5703.350098,^NDX
5/24/2017,5730.299805,^NDX
5/25/2017,5778.370117,^NDX
5/26/2017,5788.359863,^NDX
5/30/2017,5794.629883,^NDX
5/31/2017,5788.799805,^NDX
6/1/2017,5816.509766,^NDX
6/2/2017,5881.459961,^NDX
6/5/2017,5878.120117,^NDX
6/6/2017,5856.77002,^NDX
6/7/2017,5877.589844,^NDX
6/8/2017,5885.299805,^NDX
6/9/2017,5741.939941,^NDX
6/12/2017,5708.180176,^NDX
6/13/2017,5751.819824,^NDX
6/14/2017,5727.069824,^NDX
6/15/2017,5700.890137,^NDX
6/16/2017,5681.47998,^NDX
6/19/2017,5772.220215,^NDX
6/20/2017,5726.310059,^NDX
6/21/2017,5782.390137,^NDX
6/22/2017,5779.870117,^NDX
6/23/2017,5803.109863,^NDX
6/26/2017,5777.589844,^NDX
6/27/2017,5671.600098,^NDX
6/28/2017,5753.029785,^NDX
6/29/2017,5653.02002,^NDX
6/30/2017,5646.919922,^NDX
7/3/2017,5596.959961,^NDX
7/5/2017,5648.819824,^NDX
7/6/2017,5597.899902,^NDX
7/7/2017,5656.470215,^NDX
7/10/2017,5694.149902,^NDX
7/11/2017,5709.799805,^NDX
7/12/2017,5778.950195,^NDX
7/13/2017,5793.359863,^NDX
7/14/2017,5838.080078,^NDX
7/17/2017,5839.740234,^NDX
7/18/2017,5880.100098,^NDX
7/19/2017,5916.160156,^NDX
7/20/2017,5921.220215,^NDX
7/21/2017,5921.529785,^NDX
7/24/2017,5941.370117,^NDX
7/25/2017,5930.649902,^NDX
7/26/2017,5950.72998,^NDX
7/27/2017,5917.029785,^NDX
7/28/2017,5908.919922,^NDX
7/31/2017,5880.330078,^NDX
8/1/2017,5895.169922,^NDX
8/2/2017,5914.22998,^NDX
8/3/2017,5891.200195,^NDX
8/4/2017,5899.910156,^NDX
8/7/2017,5934.72998,^NDX
8/8/2017,5926.350098,^NDX
8/9/2017,5919.390137,^NDX
8/10/2017,5788.189941,^NDX
8/11/2017,5831.529785,^NDX
8/14/2017,5908.169922,^NDX
8/15/2017,5907.72998,^NDX
8/16/2017,5917.419922,^NDX
8/17/2017,5796.319824,^NDX
8/18/2017,5790.910156,^NDX
8/21/2017,5786.540039,^NDX
8/22/2017,5873.330078,^NDX
8/23/2017,5851.779785,^NDX
8/24/2017,5834.439941,^NDX
8/25/2017,5822.529785,^NDX
8/28/2017,5838.080078,^NDX
8/29/2017,5862.140137,^NDX
8/30/2017,5932.899902,^NDX
8/31/2017,5988.600098,^NDX
9/1/2017,5987.899902,^NDX
9/5/2017,5932.72998,^NDX
9/6/2017,5951.129883,^NDX
9/7/2017,5964.310059,^NDX
9/8/2017,5913.370117,^NDX
9/11/2017,5980.529785,^NDX
9/12/2017,5995.640137,^NDX
9/13/2017,6004.379883,^NDX
9/14/2017,5968.819824,^NDX
9/15/2017,5988,^NDX
9/18/2017,5981.120117,^NDX
9/19/2017,5991.080078,^NDX
9/20/2017,5973.609863,^NDX
9/21/2017,5934.910156,^NDX
9/22/2017,5932.319824,^NDX
9/25/2017,5867.350098,^NDX
9/26/2017,5881.339844,^NDX
9/27/2017,5937.790039,^NDX
9/28/2017,5933.069824,^NDX
9/29/2017,5979.299805,^NDX
10/2/2017,5981.919922,^NDX
10/3/2017,5995.060059,^NDX
10/4/2017,5998.839844,^NDX
10/5/2017,6057.140137,^NDX
10/6/2017,6064.569824,^NDX
10/9/2017,6058.529785,^NDX
10/10/2017,6063.52002,^NDX
10/11/2017,6081.25,^NDX
10/12/2017,6069.990234,^NDX
10/13/2017,6092.450195,^NDX
10/16/2017,6114.529785,^NDX
10/17/2017,6122.609863,^NDX
10/18/2017,6114.350098,^NDX
10/19/2017,6092.620117,^NDX
10/20/2017,6108.819824,^NDX
10/23/2017,6067.830078,^NDX
10/24/2017,6080.220215,^NDX
10/25/2017,6055.040039,^NDX
10/26/2017,6037.870117,^NDX
10/27/2017,6213.470215,^NDX
10/30/2017,6227.589844,^NDX
10/31/2017,6248.560059,^NDX
11/1/2017,6248.649902,^NDX
11/2/2017,6236.390137,^NDX
11/3/2017,6295.580078,^NDX
11/6/2017,6313.609863,^NDX
11/7/2017,6320.779785,^NDX
11/8/2017,6345.810059,^NDX
11/9/2017,6312.209961,^NDX
11/10/2017,6309.069824,^NDX
11/13/2017,6316.180176,^NDX
11/14/2017,6293.640137,^NDX
11/15/2017,6258.359863,^NDX
11/16/2017,6339.140137,^NDX
11/17/2017,6314.509766,^NDX
11/20/2017,6308.609863,^NDX
11/21/2017,6378.629883,^NDX
11/22/2017,6386.120117,^NDX
11/24/2017,6409.290039,^NDX
11/27/2017,6405.970215,^NDX
11/28/2017,6422.560059,^NDX
11/29/2017,6311.379883,^NDX
11/30/2017,6365.560059,^NDX
12/1/2017,6337.870117,^NDX
12/4/2017,6263.700195,^NDX
12/5/2017,6265.109863,^NDX
12/6/2017,6293.049805,^NDX
12/7/2017,6316.279785,^NDX
12/8/2017,6344.569824,^NDX
12/11/2017,6393.890137,^NDX
12/12/2017,6383.649902,^NDX
12/13/2017,6394.669922,^NDX
12/14/2017,6389.910156,^NDX
12/15/2017,6466.319824,^NDX
12/18/2017,6513.27002,^NDX
12/19/2017,6480.669922,^NDX
12/20/2017,6472.47998,^NDX
12/21/2017,6472.689941,^NDX
12/22/2017,6465.169922,^NDX
12/26/2017,6433.160156,^NDX
12/27/2017,6435.149902,^NDX
12/28/2017,6441.419922,^NDX
12/29/2017,6396.419922,^NDX
1/2/2018,6511.339844,^NDX
1/3/2018,6575.799805,^NDX
1/4/2018,6584.580078,^NDX
1/5/2018,6653.290039,^NDX
1/8/2018,6676.629883,^NDX
1/9/2018,6677.939941,^NDX
1/10/2018,6662.660156,^NDX
1/11/2018,6708.490234,^NDX
1/12/2018,6758.540039,^NDX
1/16/2018,6737.140137,^NDX
1/17/2018,6810.279785,^NDX
1/18/2018,6811.379883,^NDX
1/19/2018,6834.330078,^NDX
1/22/2018,6906.279785,^NDX
1/23/2018,6963.459961,^NDX
1/24/2018,6919.350098,^NDX
1/25/2018,6916.299805,^NDX
1/26/2018,7022.970215,^NDX
1/29/2018,6988.319824,^NDX
1/30/2018,6930.72998,^NDX
1/31/2018,6949.990234,^NDX
2/1/2018,6901.5,^NDX
2/2/2018,6760.290039,^NDX
2/5/2018,6495.919922,^NDX
2/6/2018,6665.97998,^NDX
2/7/2018,6582.02002,^NDX
2/8/2018,6306.100098,^NDX
2/9/2018,6412.680176,^NDX
2/12/2018,6523.850098,^NDX
2/13/2018,6553.859863,^NDX
2/14/2018,6675.029785,^NDX
2/15/2018,6794.919922,^NDX
2/16/2018,6770.660156,^NDX
2/20/2018,6779.689941,^NDX
2/21/2018,6759.259766,^NDX
2/22/2018,6761.850098,^NDX
2/23/2018,6896.600098,^NDX
2/26/2018,6989.100098,^NDX
2/27/2018,6900.350098,^NDX
2/28/2018,6854.419922,^NDX
3/1/2018,6750.540039,^NDX
3/2/2018,6811.040039,^NDX
3/5/2018,6881.279785,^NDX
3/6/2018,6913.02002,^NDX
3/7/2018,6929.390137,^NDX
3/8/2018,6966.430176,^NDX
3/9/2018,7101.180176,^NDX
3/12/2018,7131.120117,^NDX
3/13/2018,7046.509766,^NDX
3/14/2018,7040.97998,^NDX
3/15/2018,7030.970215,^NDX
3/16/2018,7019.950195,^NDX
3/19/2018,6864.879883,^NDX
3/20/2018,6885.919922,^NDX
3/21/2018,6853.450195,^NDX
3/22/2018,6682.259766,^NDX
3/23/2018,6508.089844,^NDX
3/26/2018,6753.830078,^NDX
3/27/2018,6529.839844,^NDX
3/28/2018,6460.810059,^NDX
3/29/2018,6581.129883,^NDX
4/2/2018,6390.839844,^NDX
4/3/2018,6458.830078,^NDX
4/4/2018,6560.060059,^NDX
4/5/2018,6594.839844,^NDX
4/6/2018,6433.209961,^NDX
4/9/2018,6472.339844,^NDX
4/10/2018,6615.870117,^NDX
4/11/2018,6583.439941,^NDX
4/12/2018,6656.259766,^NDX
4/13/2018,6628.339844,^NDX
4/16/2018,6675.180176,^NDX
4/17/2018,6816.370117,^NDX
4/18/2018,6833.209961,^NDX
4/19/2018,6774.890137,^NDX
4/20/2018,6667.75,^NDX
4/23/2018,6648.799805,^NDX
4/24/2018,6509.049805,^NDX
4/25/2018,6513.939941,^NDX
4/26/2018,6649.649902,^NDX
4/27/2018,6656.350098,^NDX
4/30/2018,6605.569824,^NDX
5/1/2018,6681.959961,^NDX
5/2/2018,6644.47998,^NDX
5/3/2018,6643.47998,^NDX
5/4/2018,6769.120117,^NDX
5/7/2018,6821.870117,^NDX
5/8/2018,6815.47998,^NDX
5/9/2018,6893.209961,^NDX
5/10/2018,6963.549805,^NDX
5/11/2018,6952.560059,^NDX
5/14/2018,6964.370117,^NDX
5/15/2018,6888.540039,^NDX
5/16/2018,6929.970215,^NDX
5/17/2018,6901.629883,^NDX
5/18/2018,6866.25,^NDX
5/21/2018,6905.529785,^NDX
5/22/2018,6893.620117,^NDX
5/23/2018,6953.629883,^NDX
5/24/2018,6949.700195,^NDX
5/25/2018,6960.919922,^NDX
5/29/2018,6926.540039,^NDX
5/30/2018,6976.370117,^NDX
5/31/2018,6967.72998,^NDX
6/1/2018,7083.930176,^NDX
6/4/2018,7143.569824,^NDX
6/5/2018,7166.75,^NDX
6/6/2018,7210.080078,^NDX
6/7/2018,7152.830078,^NDX
6/8/2018,7152.620117,^NDX
6/11/2018,7168.47998,^NDX
6/12/2018,7209.180176,^NDX
6/13/2018,7205.259766,^NDX
6/14/2018,7279.589844,^NDX
6/15/2018,7255.759766,^NDX
6/18/2018,7251.410156,^NDX
6/19/2018,7228.040039,^NDX
6/20/2018,7280.700195,^NDX
6/21/2018,7217.490234,^NDX
6/22/2018,7197.509766,^NDX
6/25/2018,7038.169922,^NDX
6/26/2018,7068.200195,^NDX
6/27/2018,6969.669922,^NDX
6/28/2018,7031.600098,^NDX
6/29/2018,7040.799805,^NDX
7/2/2018,7097.819824,^NDX
7/3/2018,7014.549805,^NDX
7/5/2018,7101.049805,^NDX
7/6/2018,7207.330078,^NDX
7/9/2018,7276,^NDX
7/10/2018,7282.600098,^NDX
7/11/2018,7243.97998,^NDX
7/12/2018,7366.25,^NDX
7/13/2018,7375.819824,^NDX
7/16/2018,7357.899902,^NDX
7/17/2018,7403.890137,^NDX
7/18/2018,7390.129883,^NDX
7/19/2018,7352.359863,^NDX
7/20/2018,7350.22998,^NDX
7/23/2018,7371.779785,^NDX
7/24/2018,7406.25,^NDX
7/25/2018,7508.589844,^NDX
7/26/2018,7400.75,^NDX
7/27/2018,7296.779785,^NDX
7/30/2018,7193.100098,^NDX
7/31/2018,7231.97998,^NDX
8/1/2018,7272.890137,^NDX
8/2/2018,7372.149902,^NDX
8/3/2018,7395.490234,^NDX
8/6/2018,7438.990234,^NDX
8/7/2018,7462.649902,^NDX
8/8/2018,7469.549805,^NDX
8/9/2018,7466.959961,^NDX
8/10/2018,7408.299805,^NDX
8/13/2018,7401.169922,^NDX
8/14/2018,7447.169922,^NDX
8/15/2018,7354.660156,^NDX
8/16/2018,7374.290039,^NDX
8/17/2018,7377.540039,^NDX
8/20/2018,7371.419922,^NDX
8/21/2018,7397.22998,^NDX
8/22/2018,7424.600098,^NDX
8/23/2018,7413.839844,^NDX
8/24/2018,7485.399902,^NDX
8/27/2018,7559.129883,^NDX
8/28/2018,7570.25,^NDX
8/29/2018,7660.180176,^NDX
8/30/2018,7642.669922,^NDX
8/31/2018,7654.549805,^NDX
9/4/2018,7622.319824,^NDX
9/5/2018,7523.259766,^NDX
9/6/2018,7453.169922,^NDX
9/7/2018,7430.259766,^NDX
9/10/2018,7447.680176,^NDX
9/11/2018,7507.870117,^NDX
9/12/2018,7488.060059,^NDX
9/13/2018,7561.689941,^NDX
9/14/2018,7545.5,^NDX
9/17/2018,7434.72998,^NDX
9/18/2018,7494.399902,^NDX
9/19/2018,7490.319824,^NDX
9/20/2018,7569.029785,^NDX
9/21/2018,7531.069824,^NDX
9/24/2018,7548.75,^NDX
9/25/2018,7563.189941,^NDX
9/26/2018,7563.089844,^NDX
9/27/2018,7629.569824,^NDX
9/28/2018,7627.649902,^NDX
10/1/2018,7645.450195,^NDX
10/2/2018,7628.279785,^NDX
10/3/2018,7637.430176,^NDX
10/4/2018,7490,^NDX
10/5/2018,7399.009766,^NDX
10/8/2018,7352.819824,^NDX
10/9/2018,7371.620117,^NDX
10/10/2018,7044.5,^NDX
10/11/2018,6964.029785,^NDX
10/12/2018,7157.209961,^NDX
10/15/2018,7068.669922,^NDX
10/16/2018,7276.430176,^NDX
10/17/2018,7278.629883,^NDX
10/18/2018,7116.089844,^NDX
10/19/2018,7107.22998,^NDX
10/22/2018,7141.209961,^NDX
10/23/2018,7118.669922,^NDX
10/24/2018,6789.149902,^NDX
10/25/2018,7016.390137,^NDX
10/26/2018,6852.399902,^NDX
10/29/2018,6713.899902,^NDX
10/30/2018,6810.120117,^NDX
10/31/2018,6967.100098,^NDX
11/1/2018,7069.169922,^NDX
11/2/2018,6965.290039,^NDX
11/5/2018,6937.089844,^NDX
11/6/2018,6988.850098,^NDX
11/7/2018,7203.129883,^NDX
11/8/2018,7158.589844,^NDX
11/9/2018,7039.149902,^NDX
11/12/2018,6829.100098,^NDX
11/13/2018,6830.910156,^NDX
11/14/2018,6769.870117,^NDX
11/15/2018,6890.450195,^NDX
11/16/2018,6867.02002,^NDX
11/19/2018,6642.919922,^NDX
11/20/2018,6526.959961,^NDX
11/21/2018,6575.660156,^NDX
11/23/2018,6527.350098,^NDX
11/26/2018,6678.339844,^NDX
11/27/2018,6701.040039,^NDX
11/28/2018,6913.330078,^NDX
11/29/2018,6892.399902,^NDX
11/30/2018,6949.009766,^NDX
12/3/2018,7062.129883,^NDX
12/4/2018,6795.209961,^NDX
12/6/2018,6838.850098,^NDX
12/7/2018,6613.279785,^NDX
12/10/2018,6682.740234,^NDX
12/11/2018,6704.240234,^NDX
12/12/2018,6763.959961,^NDX
12/13/2018,6767.970215,^NDX
12/14/2018,6594.959961,^NDX
12/17/2018,6448.390137,^NDX
12/18/2018,6491.52002,^NDX
12/19/2018,6342.970215,^NDX
12/20/2018,6243.189941,^NDX
12/21/2018,6046.560059,^NDX
12/24/2018,5899.350098,^NDX
12/26/2018,6262.77002,^NDX
12/27/2018,6288.299805,^NDX
12/28/2018,6285.27002,^NDX
12/31/2018,6329.970215,^NDX
1/2/2019,6360.870117,^NDX
