Date,NDX.Close,Symbol
1/3/2019,6147.129883,^NDX
1/4/2019,6422.669922,^NDX
1/7/2019,6488.25,^NDX
1/8/2019,6551.850098,^NDX
1/9/2019,6600.689941,^NDX
1/10/2019,6620.939941,^NDX
1/11/2019,6601.399902,^NDX
1/14/2019,6541.040039,^NDX
1/15/2019,6669.640137,^NDX
1/16/2019,6668.560059,^NDX
1/17/2019,6718.450195,^NDX
1/18/2019,6784.609863,^NDX
1/22/2019,6646.810059,^NDX
1/23/2019,6658.759766,^NDX
1/24/2019,6702.549805,^NDX
1/25/2019,6787.370117,^NDX
1/28/2019,6697.089844,^NDX
1/29/2019,6632.790039,^NDX
1/30/2019,6807.910156,^NDX
1/31/2019,6906.839844,^NDX
2/1/2019,6875.52002,^NDX
2/4/2019,6959.959961,^NDX
2/5/2019,7023.52002,^NDX
2/6/2019,6997.620117,^NDX
2/7/2019,6904.97998,^NDX
2/8/2019,6913.129883,^NDX
2/11/2019,6909.180176,^NDX
2/12/2019,7014.669922,^NDX
2/13/2019,7015.879883,^NDX
2/14/2019,7022.419922,^NDX
2/15/2019,7055.180176,^NDX
2/19/2019,7066.609863,^NDX
2/20/2019,7062.339844,^NDX
2/21/2019,7035.160156,^NDX
2/22/2019,7090.629883,^NDX
2/25/2019,7115.430176,^NDX
2/26/2019,7123.220215,^NDX
2/27/2019,7117,^NDX
2/28/2019,7097.529785,^NDX
3/1/2019,7151.569824,^NDX
3/4/2019,7150.830078,^NDX
3/5/2019,7156.790039,^NDX
3/6/2019,7112.470215,^NDX
3/7/2019,7026.879883,^NDX
3/8/2019,7015.689941,^NDX
3/11/2019,7164.02002,^NDX
3/12/2019,7201.279785,^NDX
3/13/2019,7256.97998,^NDX
3/14/2019,7243.009766,^NDX
3/15/2019,7306.990234,^NDX
3/18/2019,7326.279785,^NDX
3/19/2019,7349.279785,^NDX
3/20/2019,7380.75,^NDX
3/21/2019,7493.27002,^NDX
3/22/2019,7326.060059,^NDX
3/25/2019,7316.959961,^NDX
3/26/2019,7351.149902,^NDX
3/27/2019,7308.189941,^NDX
3/28/2019,7320.470215,^NDX
3/29/2019,7378.77002,^NDX
4/1/2019,7478.419922,^NDX
4/2/2019,7499.640137,^NDX
4/3/2019,7544.970215,^NDX
4/4/2019,7540.569824,^NDX
4/5/2019,7578.839844,^NDX
4/8/2019,7599.740234,^NDX
4/9/2019,7568.490234,^NDX
4/10/2019,7611.490234,^NDX
4/11/2019,7594.890137,^NDX
4/12/2019,7628.149902,^NDX
4/15/2019,7629.120117,^NDX
4/16/2019,7654.72998,^NDX
4/17/2019,7680.720215,^NDX
4/18/2019,7689.720215,^NDX
4/22/2019,7713.490234,^NDX
4/23/2019,7810.709961,^NDX
4/24/2019,7784.410156,^NDX
4/25/2019,7816.919922,^NDX
4/26/2019,7826.680176,^NDX
4/29/2019,7839.040039,^NDX
4/30/2019,7781.459961,^NDX
5/1/2019,7751.850098,^NDX
5/2/2019,7724.060059,^NDX
5/3/2019,7845.72998,^NDX
5/6/2019,7794.089844,^NDX
5/7/2019,7640.149902,^NDX
5/8/2019,7617.549805,^NDX
5/9/2019,7582.75,^NDX
5/10/2019,7586.529785,^NDX
5/13/2019,7324.129883,^NDX
5/14/2019,7401.879883,^NDX
5/15/2019,7503.25,^NDX
5/16/2019,7580.140137,^NDX
5/17/2019,7503.680176,^NDX
5/20/2019,7376.700195,^NDX
5/21/2019,7451.02002,^NDX
5/22/2019,7420.660156,^NDX
5/23/2019,7307.930176,^NDX
5/24/2019,7300.959961,^NDX
5/28/2019,7278.379883,^NDX
5/29/2019,7216.859863,^NDX
5/30/2019,7245.399902,^NDX
5/31/2019,7127.959961,^NDX
6/3/2019,6978.02002,^NDX
6/4/2019,7166.75,^NDX
6/5/2019,7220.899902,^NDX
6/6/2019,7275.930176,^NDX
6/7/2019,7417.290039,^NDX
6/10/2019,7501.930176,^NDX
6/11/2019,7513.850098,^NDX
6/12/2019,7472.290039,^NDX
6/13/2019,7510.680176,^NDX
6/14/2019,7479.109863,^NDX
6/17/2019,7526.52002,^NDX
6/18/2019,7635.399902,^NDX
6/19/2019,7667.740234,^NDX
6/20/2019,7738.049805,^NDX
6/21/2019,7728.779785,^NDX
6/24/2019,7723.02002,^NDX
6/25/2019,7591.540039,^NDX
6/26/2019,7627.049805,^NDX
6/27/2019,7657.049805,^NDX
6/28/2019,7671.080078,^NDX
7/1/2019,7768.140137,^NDX
7/2/2019,7799.819824,^NDX
7/3/2019,7857.689941,^NDX
7/5/2019,7841.299805,^NDX
7/8/2019,7785.790039,^NDX
7/9/2019,7826.859863,^NDX
7/10/2019,7903.399902,^NDX
7/11/2019,7896.779785,^NDX
7/12/2019,7943.240234,^NDX
7/15/2019,7966.930176,^NDX
7/16/2019,7927.080078,^NDX
7/17/2019,7888.759766,^NDX
7/18/2019,7904.129883,^NDX
7/19/2019,7834.899902,^NDX
7/22/2019,7905.120117,^NDX
7/23/2019,7954.560059,^NDX
7/24/2019,8010.609863,^NDX
7/25/2019,7929.870117,^NDX
7/26/2019,8016.950195,^NDX
7/29/2019,7989.080078,^NDX
7/30/2019,7952.470215,^NDX
7/31/2019,7848.779785,^NDX
8/1/2019,7801.149902,^NDX
8/2/2019,7692.799805,^NDX
8/5/2019,7415.689941,^NDX
8/6/2019,7521.319824,^NDX
8/7/2019,7551.899902,^NDX
8/8/2019,7724.830078,^NDX
8/9/2019,7646.27002,^NDX
8/12/2019,7561.680176,^NDX
8/13/2019,7728.149902,^NDX
8/14/2019,7490.129883,^NDX
8/15/2019,7484.890137,^NDX
8/16/2019,7604.109863,^NDX
8/19/2019,7719.319824,^NDX
8/20/2019,7664.470215,^NDX
8/21/2019,7733.220215,^NDX
8/22/2019,7707.430176,^NDX
8/23/2019,7464.990234,^NDX
8/26/2019,7575.02002,^NDX
8/27/2019,7566.029785,^NDX
8/28/2019,7587.899902,^NDX
8/29/2019,7702.310059,^NDX
8/30/2019,7691,^NDX
9/3/2019,7609.509766,^NDX
9/4/2019,7719.25,^NDX
9/5/2019,7862.540039,^NDX
9/6/2019,7852.540039,^NDX
9/9/2019,7832.399902,^NDX
9/10/2019,7814.740234,^NDX
9/11/2019,7887.580078,^NDX
9/12/2019,7917.339844,^NDX
9/13/2019,7892.950195,^NDX
9/16/2019,7852.410156,^NDX
9/17/2019,7888.790039,^NDX
9/18/2019,7888.560059,^NDX
9/19/2019,7901.790039,^NDX
9/20/2019,7823.549805,^NDX
9/23/2019,7818.609863,^NDX
9/24/2019,7710.040039,^NDX
9/25/2019,7803.540039,^NDX
9/26/2019,7771.990234,^NDX
9/27/2019,7681.580078,^NDX
9/30/2019,7749.450195,^NDX
10/1/2019,7684.140137,^NDX
10/2/2019,7550.790039,^NDX
10/3/2019,7638.390137,^NDX
10/4/2019,7754.100098,^NDX
10/7/2019,7725.129883,^NDX
10/8/2019,7604.27002,^NDX
10/9/2019,7690.529785,^NDX
10/10/2019,7740.359863,^NDX
10/11/2019,7843.879883,^NDX
10/14/2019,7842.330078,^NDX
10/15/2019,7942.850098,^NDX
10/16/2019,7920.209961,^NDX
10/17/2019,7942.140137,^NDX
10/18/2019,7868.490234,^NDX
10/21/2019,7940.330078,^NDX
10/22/2019,7874.620117,^NDX
10/23/2019,7889.470215,^NDX
10/24/2019,7966.720215,^NDX
10/25/2019,8029.220215,^NDX
10/28/2019,8110.669922,^NDX
10/29/2019,8047.509766,^NDX
10/30/2019,8083.109863,^NDX
10/31/2019,8083.830078,^NDX
11/1/2019,8161.169922,^NDX
11/4/2019,8210.660156,^NDX
11/5/2019,8210.179688,^NDX
11/6/2019,8196.030273,^NDX
11/7/2019,8219.650391,^NDX
11/8/2019,8255.889648,^NDX
11/11/2019,8241.910156,^NDX
11/12/2019,8263.790039,^NDX
11/13/2019,8259.80957,^NDX
11/14/2019,8257.830078,^NDX
11/15/2019,8315.519531,^NDX
11/18/2019,8328.480469,^NDX
11/19/2019,8338.740234,^NDX
11/20/2019,8283.75,^NDX
11/21/2019,8265.620117,^NDX
11/22/2019,8272.049805,^NDX
11/25/2019,8371.929688,^NDX
11/26/2019,8385.75,^NDX
11/27/2019,8444.709961,^NDX
11/29/2019,8403.679688,^NDX
12/2/2019,8309.259766,^NDX
12/3/2019,8254.740234,^NDX
12/4/2019,8296.530273,^NDX
12/5/2019,8308.400391,^NDX
12/6/2019,8397.370117,^NDX
12/9/2019,8362.740234,^NDX
12/10/2019,8354.290039,^NDX
12/11/2019,8402.610352,^NDX
12/12/2019,8466.889648,^NDX
12/13/2019,8487.709961,^NDX
12/16/2019,8570.330078,^NDX
12/17/2019,8575.700195,^NDX
12/18/2019,8580.620117,^NDX
12/19/2019,8641.290039,^NDX
12/20/2019,8678.490234,^NDX
12/23/2019,8696.009766,^NDX
12/24/2019,8699.509766,^NDX
12/26/2019,8778.30957,^NDX
12/27/2019,8770.980469,^NDX
12/30/2019,8709.730469,^NDX
12/31/2019,8733.070313,^NDX
1/2/2020,8872.219727,^NDX
1/3/2020,8793.900391,^NDX
1/6/2020,8848.519531,^NDX
1/7/2020,8846.450195,^NDX
1/8/2020,8912.370117,^NDX
1/9/2020,8989.629883,^NDX
1/10/2020,8966.639648,^NDX
1/13/2020,9070.650391,^NDX
1/14/2020,9033.419922,^NDX
1/15/2020,9035.669922,^NDX
1/16/2020,9125,^NDX
1/17/2020,9173.730469,^NDX
1/21/2020,9166.629883,^NDX
1/22/2020,9188.580078,^NDX
1/23/2020,9216.980469,^NDX
1/24/2020,9141.469727,^NDX
1/27/2020,8952.179688,^NDX
1/28/2020,9090.929688,^NDX
1/29/2020,9101.610352,^NDX
1/30/2020,9136.089844,^NDX
1/31/2020,8991.509766,^NDX
2/3/2020,9126.230469,^NDX
2/4/2020,9334.05957,^NDX
2/5/2020,9367.480469,^NDX
2/6/2020,9445.919922,^NDX
2/7/2020,9401.099609,^NDX
2/10/2020,9516.839844,^NDX
2/11/2020,9517.860352,^NDX
2/12/2020,9613.200195,^NDX
2/13/2020,9595.700195,^NDX
2/14/2020,9623.580078,^NDX
2/18/2020,9629.799805,^NDX
2/19/2020,9718.730469,^NDX
2/20/2020,9627.830078,^NDX
2/21/2020,9446.69043,^NDX
2/24/2020,9079.629883,^NDX
2/25/2020,8834.870117,^NDX
2/26/2020,8873.759766,^NDX
2/27/2020,8436.669922,^NDX
2/28/2020,8461.830078,^NDX
3/2/2020,8877.980469,^NDX
3/3/2020,8594.490234,^NDX
3/4/2020,8949.280273,^NDX
3/5/2020,8671.660156,^NDX
3/6/2020,8530.339844,^NDX
3/9/2020,7948.029785,^NDX
3/10/2020,8372.269531,^NDX
3/11/2020,8006.120117,^NDX
3/12/2020,7263.649902,^NDX
3/13/2020,7995.259766,^NDX
3/16/2020,7020.379883,^NDX
3/17/2020,7473.950195,^NDX
3/18/2020,7175.180176,^NDX
3/19/2020,7288.52002,^NDX
3/20/2020,6994.290039,^NDX
3/23/2020,7006.919922,^NDX
3/24/2020,7553.830078,^NDX
3/25/2020,7469.620117,^NDX
3/26/2020,7897.129883,^NDX
3/27/2020,7588.370117,^NDX
3/30/2020,7889.009766,^NDX
3/31/2020,7813.5,^NDX
4/1/2020,7486.290039,^NDX
4/2/2020,7635.660156,^NDX
4/3/2020,7528.109863,^NDX
4/6/2020,8081.660156,^NDX
4/7/2020,8049.310059,^NDX
4/8/2020,8229.540039,^NDX
4/9/2020,8238.530273,^NDX
4/13/2020,8332.740234,^NDX
4/14/2020,8692.160156,^NDX
4/15/2020,8591.959961,^NDX
4/16/2020,8757.830078,^NDX
4/17/2020,8832.410156,^NDX
4/20/2020,8726.509766,^NDX
4/21/2020,8403,^NDX
4/22/2020,8664.639648,^NDX
4/23/2020,8641.5,^NDX
4/24/2020,8786.599609,^NDX
4/27/2020,8837.660156,^NDX
4/28/2020,8677.599609,^NDX
4/29/2020,8982.759766,^NDX
4/30/2020,9000.509766,^NDX
5/1/2020,8718.179688,^NDX
5/4/2020,8834.110352,^NDX
5/5/2020,8930.620117,^NDX
5/6/2020,8984.860352,^NDX
5/7/2020,9101.879883,^NDX
5/8/2020,9220.349609,^NDX
5/11/2020,9298.919922,^NDX
5/12/2020,9112.450195,^NDX
5/13/2020,9000.080078,^NDX
5/14/2020,9094.419922,^NDX
5/15/2020,9152.639648,^NDX
5/18/2020,9331.929688,^NDX
5/19/2020,9298.540039,^NDX
5/20/2020,9485.019531,^NDX
5/21/2020,9377.990234,^NDX
5/22/2020,9413.990234,^NDX
5/26/2020,9389.980469,^NDX
5/27/2020,9442.049805,^NDX
5/28/2020,9416.709961,^NDX
5/29/2020,9555.530273,^NDX
6/1/2020,9598.889648,^NDX
6/2/2020,9657.30957,^NDX
6/3/2020,9704.69043,^NDX
6/4/2020,9629.660156,^NDX
6/5/2020,9824.389648,^NDX
6/8/2020,9901.519531,^NDX
6/9/2020,9967.169922,^NDX
6/10/2020,10094.25977,^NDX
6/11/2020,9588.480469,^NDX
6/12/2020,9663.780273,^NDX
6/15/2020,9776.889648,^NDX
6/16/2020,9949.370117,^NDX
6/17/2020,9982.480469,^NDX
6/18/2020,10012.0498,^NDX
6/19/2020,10008.63965,^NDX
6/22/2020,10130.33008,^NDX
6/23/2020,10209.82031,^NDX
6/24/2020,10002.7002,^NDX
6/25/2020,10101.83008,^NDX
6/26/2020,9849.360352,^NDX
6/29/2020,9961.160156,^NDX
6/30/2020,10156.84961,^NDX
7/1/2020,10279.25,^NDX
7/2/2020,10341.88965,^NDX
7/6/2020,10604.05957,^NDX
7/7/2020,10524.00977,^NDX
7/8/2020,10666.7002,^NDX
7/9/2020,10754.58984,^NDX
7/10/2020,10836.33008,^NDX
7/13/2020,10602.20996,^NDX
7/14/2020,10689.51953,^NDX
7/15/2020,10701.67969,^NDX
7/16/2020,10626.45996,^NDX
7/17/2020,10645.21973,^NDX
7/20/2020,10952.08008,^NDX
7/21/2020,10833.07031,^NDX
7/22/2020,10870.75,^NDX
7/23/2020,10580.58984,^NDX
7/24/2020,10483.12988,^NDX
7/27/2020,10674.37988,^NDX
7/28/2020,10532.5,^NDX
7/29/2020,10662.98047,^NDX
7/30/2020,10715.50977,^NDX
7/31/2020,10905.87988,^NDX
8/3/2020,11055.08008,^NDX
8/4/2020,11096.54004,^NDX
8/5/2020,11125.44043,^NDX
8/6/2020,11267.08008,^NDX
8/7/2020,11139.38965,^NDX
8/10/2020,11085.16992,^NDX
8/11/2020,10876.08008,^NDX
8/12/2020,11157.71973,^NDX
8/13/2020,11178.37012,^NDX
8/14/2020,11164.4502,^NDX
8/17/2020,11288.57031,^NDX
8/18/2020,11399.03027,^NDX
8/19/2020,11318.63965,^NDX
8/20/2020,11477.0498,^NDX
8/21/2020,11555.16016,^NDX
8/24/2020,11626.16992,^NDX
8/25/2020,11721.80957,^NDX
8/26/2020,11971.94043,^NDX
8/27/2020,11926.16016,^NDX
8/28/2020,11995.84961,^NDX
8/31/2020,12110.7002,^NDX
9/1/2020,12292.86035,^NDX
9/2/2020,12420.54004,^NDX
9/3/2020,11771.37012,^NDX
9/4/2020,11622.12988,^NDX
9/8/2020,11068.25977,^NDX
9/9/2020,11395.84961,^NDX
9/10/2020,11154.12012,^NDX
9/11/2020,11087.40039,^NDX
9/14/2020,11277.75977,^NDX
9/15/2020,11438.87012,^NDX
9/16/2020,11247.59961,^NDX
9/17/2020,11080.9502,^NDX
9/18/2020,10936.98047,^NDX
9/21/2020,10980.21973,^NDX
9/22/2020,11186.37012,^NDX
9/23/2020,10833.33008,^NDX
9/24/2020,10896.46973,^NDX
9/25/2020,11151.12988,^NDX
9/28/2020,11364.4502,^NDX
9/29/2020,11322.9502,^NDX
9/30/2020,11418.05957,^NDX
10/1/2020,11583.2002,^NDX
10/2/2020,11255.69043,^NDX
10/5/2020,11509.05957,^NDX
10/6/2020,11291.26953,^NDX
10/7/2020,11503.19043,^NDX
10/8/2020,11550.94043,^NDX
10/9/2020,11725.84961,^NDX
10/12/2020,12088.11035,^NDX
10/13/2020,12083.16992,^NDX
10/14/2020,11985.36035,^NDX
10/15/2020,11898.57031,^NDX
10/16/2020,11852.16992,^NDX
10/19/2020,11634.34961,^NDX
10/20/2020,11677.83984,^NDX
10/21/2020,11665.37012,^NDX
10/22/2020,11662.91016,^NDX
10/23/2020,11692.57031,^NDX
10/26/2020,11504.51953,^NDX
10/27/2020,11598.9502,^NDX
10/28/2020,11142.75977,^NDX
10/29/2020,11350.74023,^NDX
10/30/2020,11052.9502,^NDX
11/2/2020,11084.75977,^NDX
11/3/2020,11279.91016,^NDX
11/4/2020,11777.01953,^NDX
11/5/2020,12078.07031,^NDX
11/6/2020,12091.34961,^NDX
11/9/2020,11830.38965,^NDX
11/10/2020,11624.29004,^NDX
11/11/2020,11892.92969,^NDX
11/12/2020,11827.13965,^NDX
11/13/2020,11937.83984,^NDX
11/16/2020,12013.37988,^NDX
11/17/2020,11977.49023,^NDX
11/18/2020,11894.70996,^NDX
11/19/2020,11985.42969,^NDX
11/20/2020,11906.44043,^NDX
11/23/2020,11905.94043,^NDX
11/24/2020,12079.80957,^NDX
11/25/2020,12152.21973,^NDX
11/27/2020,12258.20996,^NDX
11/30/2020,12268.32031,^NDX
12/1/2020,12455.33008,^NDX
12/2/2020,12456.41016,^NDX
12/3/2020,12467.12988,^NDX
12/4/2020,12528.48047,^NDX
12/7/2020,12596.46973,^NDX
12/8/2020,12635.71973,^NDX
12/9/2020,12364.63965,^NDX
12/10/2020,12401.74023,^NDX
12/11/2020,12375.41016,^NDX
12/14/2020,12462.20996,^NDX
12/15/2020,12595.91992,^NDX
12/16/2020,12668.16016,^NDX
12/17/2020,12752.05957,^NDX
12/18/2020,12738.17969,^NDX
12/21/2020,12690.25977,^NDX
12/22/2020,12717.55957,^NDX
12/23/2020,12653.13965,^NDX
12/24/2020,12711.00977,^NDX
12/28/2020,12838.86035,^NDX
12/29/2020,12843.49023,^NDX
12/30/2020,12845.36035,^NDX
