Date,NDX.Close,Symbol
12/31/2020,12888.28027,^NDX
1/4/2021,12694.66016,^NDX
1/5/2021,12802.37988,^NDX
1/6/2021,12623.34961,^NDX
1/7/2021,12939.57031,^NDX
1/8/2021,13105.2002,^NDX
1/11/2021,12902.49023,^NDX
1/12/2021,12892.08984,^NDX
1/13/2021,12973.62988,^NDX
1/14/2021,12898.69043,^NDX
1/15/2021,12803.92969,^NDX
1/19/2021,12996.54004,^NDX
1/20/2021,13296.4502,^NDX
1/21/2021,13404.99023,^NDX
1/22/2021,13366.40039,^NDX
1/25/2021,13483.29004,^NDX
1/26/2021,13490.19043,^NDX
1/27/2021,13112.65039,^NDX
1/28/2021,13201.53027,^NDX
1/29/2021,12925.37988,^NDX
2/1/2021,13248.90039,^NDX
2/2/2021,13456.12012,^NDX
2/3/2021,13402.37012,^NDX
2/4/2021,13560.88965,^NDX
2/5/2021,13603.95996,^NDX
2/8/2021,13695.01953,^NDX
2/9/2021,13687.08008,^NDX
2/10/2021,13655.26953,^NDX
2/11/2021,13734.34961,^NDX
2/12/2021,13807.7002,^NDX
2/16/2021,13773.76953,^NDX
2/17/2021,13699.70996,^NDX
2/18/2021,13637.50977,^NDX
2/19/2021,13580.78027,^NDX
2/22/2021,13223.74023,^NDX
2/23/2021,13194.70996,^NDX
2/24/2021,13302.19043,^NDX
2/25/2021,12828.30957,^NDX
2/26/2021,12909.44043,^NDX
3/1/2021,13282.9502,^NDX
3/2/2021,13059.9502,^NDX
3/3/2021,12683.33008,^NDX
3/4/2021,12464,^NDX
3/5/2021,12668.50977,^NDX
3/8/2021,12299.08008,^NDX
3/9/2021,12794.49023,^NDX
3/10/2021,12752.07031,^NDX
3/11/2021,13052.90039,^NDX
3/12/2021,12937.29004,^NDX
3/15/2021,13082.54004,^NDX
3/16/2021,13152.28027,^NDX
3/17/2021,13202.37988,^NDX
3/18/2021,12789.13965,^NDX
3/19/2021,12866.99023,^NDX
3/22/2021,13086.50977,^NDX
3/23/2021,13017.79004,^NDX
3/24/2021,12798.87988,^NDX
3/25/2021,12780.50977,^NDX
3/26/2021,12979.12012,^NDX
3/29/2021,12965.74023,^NDX
3/30/2021,12896.53027,^NDX
3/31/2021,13091.44043,^NDX
4/1/2021,13329.51953,^NDX
4/5/2021,13598.16016,^NDX
4/6/2021,13578.45996,^NDX
4/7/2021,13616.7002,^NDX
4/8/2021,13758.50977,^NDX
4/9/2021,13845.05957,^NDX
4/12/2021,13819.34961,^NDX
4/13/2021,13986.49023,^NDX
4/14/2021,13803.91016,^NDX
4/15/2021,14026.19043,^NDX
4/16/2021,14041.91016,^NDX
4/19/2021,13907.66992,^NDX
4/20/2021,13809.2998,^NDX
4/21/2021,13935.15039,^NDX
4/22/2021,13762.36035,^NDX
4/23/2021,13941.44043,^NDX
4/26/2021,14026.16016,^NDX
4/27/2021,13960.28027,^NDX
4/28/2021,13901.62012,^NDX
4/29/2021,13970.2002,^NDX
4/30/2021,13860.75977,^NDX
5/3/2021,13799.71973,^NDX
5/4/2021,13544.66992,^NDX
5/5/2021,13503.37012,^NDX
5/6/2021,13613.73047,^NDX
5/7/2021,13719.62988,^NDX
5/10/2021,13359.08008,^NDX
5/11/2021,13351.26953,^NDX
5/12/2021,13001.62988,^NDX
5/13/2021,13109.15039,^NDX
5/14/2021,13393.12012,^NDX
5/17/2021,13312.91016,^NDX
5/18/2021,13217.67969,^NDX
5/19/2021,13237.91016,^NDX
5/20/2021,13494.08984,^NDX
5/21/2021,13411.74023,^NDX
5/24/2021,13641.75,^NDX
5/25/2021,13657.73047,^NDX
5/26/2021,13702.74023,^NDX
5/27/2021,13657.84961,^NDX
5/28/2021,13686.50977,^NDX
6/1/2021,13654.58984,^NDX
6/2/2021,13675.79004,^NDX
6/3/2021,13529.67969,^NDX
6/4/2021,13770.76953,^NDX
6/7/2021,13802.88965,^NDX
6/8/2021,13810.86035,^NDX
6/9/2021,13814.94043,^NDX
6/10/2021,13960.34961,^NDX
6/11/2021,13998.2998,^NDX
6/14/2021,14128.2002,^NDX
6/15/2021,14030.41016,^NDX
6/16/2021,13983.00977,^NDX
6/17/2021,14163.80957,^NDX
6/18/2021,14049.58008,^NDX
6/21/2021,14137.23047,^NDX
6/22/2021,14270.41992,^NDX
6/23/2021,14274.24023,^NDX
6/24/2021,14365.95996,^NDX
6/25/2021,14345.17969,^NDX
6/28/2021,14524.98047,^NDX
6/29/2021,14572.75,^NDX
6/30/2021,14554.7998,^NDX
7/1/2021,14560.0498,^NDX
7/2/2021,14727.62988,^NDX
7/6/2021,14786.36035,^NDX
7/7/2021,14810.54004,^NDX
7/8/2021,14722.13965,^NDX
7/9/2021,14826.08984,^NDX
7/12/2021,14877.88965,^NDX
7/13/2021,14874.54004,^NDX
7/14/2021,14900.44043,^NDX
7/15/2021,14794.69043,^NDX
7/16/2021,14681.37988,^NDX
7/19/2021,14549.08984,^NDX
7/20/2021,14728.20996,^NDX
7/21/2021,14842.62988,^NDX
7/22/2021,14940.16992,^NDX
7/23/2021,15111.79004,^NDX
7/26/2021,15125.9502,^NDX
7/27/2021,14956.96973,^NDX
7/28/2021,15018.09961,^NDX
7/29/2021,15048.36035,^NDX
7/30/2021,14959.90039,^NDX
8/2/2021,14963.62012,^NDX
8/3/2021,15061.41992,^NDX
8/4/2021,15083.38965,^NDX
8/5/2021,15181.63965,^NDX
8/6/2021,15109.36035,^NDX
8/9/2021,15133.11035,^NDX
8/10/2021,15053.58008,^NDX
8/11/2021,15027.75977,^NDX
8/12/2021,15088.98047,^NDX
8/13/2021,15136.67969,^NDX
8/16/2021,15140.76953,^NDX
8/17/2021,15002.83008,^NDX
8/18/2021,14857.91992,^NDX
8/19/2021,14933.94043,^NDX
8/20/2021,15092.57031,^NDX
8/23/2021,15312.82031,^NDX
8/24/2021,15357.67969,^NDX
8/25/2021,15368.91992,^NDX
8/26/2021,15278.51953,^NDX
8/27/2021,15432.9502,^NDX
8/30/2021,15605.08984,^NDX
8/31/2021,15582.50977,^NDX
9/1/2021,15611.57031,^NDX
9/2/2021,15604.25,^NDX
9/3/2021,15652.86035,^NDX
9/7/2021,15675.75977,^NDX
9/8/2021,15620.84961,^NDX
9/9/2021,15561.0498,^NDX
9/10/2021,15440.75,^NDX
9/13/2021,15434.5,^NDX
9/14/2021,15382.90039,^NDX
9/15/2021,15503.53027,^NDX
9/16/2021,15515.91016,^NDX
9/17/2021,15333.46973,^NDX
9/20/2021,15012.19043,^NDX
9/21/2021,15027.76953,^NDX
9/22/2021,15176.50977,^NDX
9/23/2021,15316.58008,^NDX
9/24/2021,15329.67969,^NDX
9/27/2021,15204.82031,^NDX
9/28/2021,14770.2998,^NDX
9/29/2021,14752.88965,^NDX
9/30/2021,14689.62012,^NDX
10/1/2021,14791.87012,^NDX
10/4/2021,14472.12012,^NDX
10/5/2021,14674.15039,^NDX
10/6/2021,14766.75,^NDX
10/7/2021,14897.12988,^NDX
10/8/2021,14820.75,^NDX
10/11/2021,14713.73047,^NDX
10/12/2021,14662.11035,^NDX
10/13/2021,14774.59961,^NDX
10/14/2021,15052.41992,^NDX
10/15/2021,15146.91992,^NDX
10/18/2021,15300.88965,^NDX
10/19/2021,15410.71973,^NDX
10/20/2021,15388.70996,^NDX
10/21/2021,15489.58984,^NDX
10/22/2021,15355.07031,^NDX
10/25/2021,15514.19043,^NDX
10/26/2021,15559.49023,^NDX
10/27/2021,15598.38965,^NDX
10/28/2021,15778.16016,^NDX
10/29/2021,15850.46973,^NDX
11/1/2021,15905.28027,^NDX
11/2/2021,15972.49023,^NDX
11/3/2021,16144.5,^NDX
11/4/2021,16346.24023,^NDX
11/5/2021,16359.37988,^NDX
11/8/2021,16336.03027,^NDX
11/9/2021,16219.94043,^NDX
11/10/2021,15985.57031,^NDX
11/11/2021,16032.46973,^NDX
11/12/2021,16199.88965,^NDX
11/15/2021,16189.12012,^NDX
11/16/2021,16309.76953,^NDX
11/17/2021,16308.07031,^NDX
11/18/2021,16482.9707,^NDX
11/19/2021,16573.33984,^NDX
11/22/2021,16380.98047,^NDX
11/23/2021,16306.71973,^NDX
11/24/2021,16367.80957,^NDX
11/26/2021,16025.58008,^NDX
11/29/2021,16399.24023,^NDX
11/30/2021,16135.91992,^NDX
12/1/2021,15877.71973,^NDX
12/2/2021,15990.75977,^NDX
12/3/2021,15712.04004,^NDX
12/6/2021,15846.16016,^NDX
12/7/2021,16325.66016,^NDX
12/8/2021,16394.33984,^NDX
12/9/2021,16149.57031,^NDX
12/10/2021,16331.98047,^NDX
12/13/2021,16082.5498,^NDX
12/14/2021,15914.90039,^NDX
12/15/2021,16289.58984,^NDX
12/16/2021,15863.94043,^NDX
12/17/2021,15801.45996,^NDX
12/20/2021,15627.63965,^NDX
12/21/2021,15986.28027,^NDX
12/22/2021,16180.13965,^NDX
12/23/2021,16308.20996,^NDX
12/27/2021,16567.5,^NDX
12/28/2021,16488.66016,^NDX
12/29/2021,16491.00977,^NDX
12/30/2021,16429.09961,^NDX
12/31/2021,16320.08008,^NDX
1/3/2022,16501.76953,^NDX
1/4/2022,16279.73047,^NDX
1/5/2022,15771.78027,^NDX
1/6/2022,15765.36035,^NDX
1/7/2022,15592.19043,^NDX
1/10/2022,15614.42969,^NDX
1/11/2022,15844.12012,^NDX
1/12/2022,15905.09961,^NDX
1/13/2022,15495.62012,^NDX
1/14/2022,15611.58984,^NDX
1/18/2022,15210.75977,^NDX
1/19/2022,15047.83984,^NDX
1/20/2022,14846.45996,^NDX
1/21/2022,14438.40039,^NDX
1/24/2022,14509.58008,^NDX
1/25/2022,14149.12012,^NDX
1/26/2022,14172.75977,^NDX
1/27/2022,14003.11035,^NDX
1/28/2022,14454.61035,^NDX
1/31/2022,14930.0498,^NDX
2/1/2022,15019.67969,^NDX
2/2/2022,15139.74023,^NDX
2/3/2022,14501.11035,^NDX
2/4/2022,14694.34961,^NDX
2/7/2022,14571.25,^NDX
2/8/2022,14747.03027,^NDX
2/9/2022,15056.95996,^NDX
2/10/2022,14705.63965,^NDX
2/11/2022,14253.83984,^NDX
2/14/2022,14268.58984,^NDX
2/15/2022,14620.82031,^NDX
2/16/2022,14603.63965,^NDX
2/17/2022,14171.74023,^NDX
2/18/2022,14009.54004,^NDX
2/22/2022,13870.53027,^NDX
2/23/2022,13509.42969,^NDX
2/24/2022,13974.66992,^NDX
2/25/2022,14189.16016,^NDX
2/28/2022,14237.80957,^NDX
3/1/2022,14005.99023,^NDX
3/2/2022,14243.69043,^NDX
3/3/2022,14035.20996,^NDX
3/4/2022,13837.83008,^NDX
3/7/2022,13319.37988,^NDX
3/8/2022,13267.61035,^NDX
3/9/2022,13742.2002,^NDX
3/10/2022,13591,^NDX
3/11/2022,13301.83008,^NDX
3/14/2022,13046.63965,^NDX
3/15/2022,13458.55957,^NDX
3/16/2022,13956.79004,^NDX
3/17/2022,14118.59961,^NDX
3/18/2022,14420.08008,^NDX
3/21/2022,14376.08984,^NDX
3/22/2022,14654.33008,^NDX
3/23/2022,14447.5498,^NDX
3/24/2022,14765.69043,^NDX
3/25/2022,14754.30957,^NDX
3/28/2022,14987.40039,^NDX
3/29/2022,15239.32031,^NDX
3/30/2022,15071.5498,^NDX
3/31/2022,14838.49023,^NDX
4/1/2022,14861.20996,^NDX
4/4/2022,15159.58008,^NDX
4/5/2022,14820.63965,^NDX
4/6/2022,14498.88965,^NDX
4/7/2022,14531.80957,^NDX
4/8/2022,14327.25977,^NDX
4/11/2022,13990.20996,^NDX
4/12/2022,13940.24023,^NDX
4/13/2022,14217.29004,^NDX
4/14/2022,13893.20996,^NDX
4/18/2022,13910.75977,^NDX
4/19/2022,14210.25977,^NDX
4/20/2022,13998.53027,^NDX
4/21/2022,13720.4502,^NDX
4/22/2022,13356.87012,^NDX
4/25/2022,13533.21973,^NDX
4/26/2022,13009.70996,^NDX
4/27/2022,13003.36035,^NDX
4/28/2022,13456.05957,^NDX
4/29/2022,12854.7998,^NDX
5/2/2022,13075.84961,^NDX
5/3/2022,13089.90039,^NDX
5/4/2022,13535.70996,^NDX
5/5/2022,12850.5498,^NDX
5/6/2022,12693.53027,^NDX
5/9/2022,12187.71973,^NDX
5/10/2022,12345.86035,^NDX
5/11/2022,11967.55957,^NDX
5/12/2022,11945.5,^NDX
5/13/2022,12387.40039,^NDX
5/16/2022,12243.58008,^NDX
5/17/2022,12564.09961,^NDX
5/18/2022,11928.30957,^NDX
5/19/2022,11875.62988,^NDX
5/20/2022,11835.62012,^NDX
5/23/2022,12034.28027,^NDX
5/24/2022,11769.83984,^NDX
5/25/2022,11943.92969,^NDX
5/26/2022,12276.79004,^NDX
5/27/2022,12681.41992,^NDX
5/31/2022,12642.09961,^NDX
6/1/2022,12548.36035,^NDX
6/2/2022,12892.88965,^NDX
6/3/2022,12548.03027,^NDX
6/6/2022,12599.62988,^NDX
6/7/2022,12711.67969,^NDX
6/8/2022,12615.12988,^NDX
6/9/2022,12269.78027,^NDX
6/10/2022,11832.82031,^NDX
6/13/2022,11288.32031,^NDX
6/14/2022,11311.69043,^NDX
6/15/2022,11593.76953,^NDX
6/16/2022,11127.57031,^NDX
6/17/2022,11265.99023,^NDX
6/21/2022,11546.75977,^NDX
6/22/2022,11527.70996,^NDX
6/23/2022,11697.67969,^NDX
6/24/2022,12105.84961,^NDX
6/27/2022,12008.24023,^NDX
6/28/2022,11637.76953,^NDX
6/29/2022,11658.25977,^NDX
6/30/2022,11503.71973,^NDX
7/1/2022,11585.67969,^NDX
7/5/2022,11779.90039,^NDX
7/6/2022,11852.58984,^NDX
7/7/2022,12109.0498,^NDX
7/8/2022,12125.69043,^NDX
7/11/2022,11860.28027,^NDX
7/12/2022,11744.99023,^NDX
7/13/2022,11728.53027,^NDX
7/14/2022,11768.40039,^NDX
7/15/2022,11983.62012,^NDX
7/18/2022,11877.5,^NDX
7/19/2022,12249.41992,^NDX
7/20/2022,12439.67969,^NDX
7/21/2022,12619.41016,^NDX
7/22/2022,12396.46973,^NDX
7/25/2022,12328.41016,^NDX
7/26/2022,12086.90039,^NDX
7/27/2022,12601.46973,^NDX
7/28/2022,12717.87012,^NDX
7/29/2022,12947.96973,^NDX
8/1/2022,12940.78027,^NDX
8/2/2022,12901.59961,^NDX
8/3/2022,13253.25977,^NDX
8/4/2022,13311.04004,^NDX
8/5/2022,13207.69043,^NDX
8/8/2022,13159.16016,^NDX
8/9/2022,13008.16992,^NDX
8/10/2022,13378.32031,^NDX
8/11/2022,13291.99023,^NDX
8/12/2022,13565.87012,^NDX
8/15/2022,13667.17969,^NDX
8/16/2022,13635.20996,^NDX
8/17/2022,13470.86035,^NDX
8/18/2022,13505.99023,^NDX
8/19/2022,13242.90039,^NDX
8/22/2022,12890.54004,^NDX
8/23/2022,12881.79004,^NDX
8/24/2022,12917.86035,^NDX
8/25/2022,13143.58008,^NDX
8/26/2022,12605.16992,^NDX
8/29/2022,12484.32031,^NDX
8/30/2022,12342.7002,^NDX
8/31/2022,12272.03027,^NDX
9/1/2022,12274.62012,^NDX
9/2/2022,12098.44043,^NDX
9/6/2022,12011.30957,^NDX
9/7/2022,12259.38965,^NDX
9/8/2022,12321.19043,^NDX
9/9/2022,12588.29004,^NDX
9/12/2022,12739.71973,^NDX
9/13/2022,12033.62012,^NDX
9/14/2022,12134.40039,^NDX
9/15/2022,11927.49023,^NDX
9/16/2022,11861.37988,^NDX
9/19/2022,11953.26953,^NDX
9/20/2022,11851.54004,^NDX
9/21/2022,11637.79004,^NDX
9/22/2022,11501.65039,^NDX
9/23/2022,11311.24023,^NDX
9/26/2022,11254.11035,^NDX
9/27/2022,11271.75,^NDX
9/28/2022,11493.83008,^NDX
9/29/2022,11164.78027,^NDX
9/30/2022,10971.21973,^NDX
10/3/2022,11229.73047,^NDX
10/4/2022,11582.54004,^NDX
10/5/2022,11573.17969,^NDX
10/6/2022,11485.5,^NDX
10/7/2022,11039.46973,^NDX
10/10/2022,10926.96973,^NDX
10/11/2022,10791.34961,^NDX
10/12/2022,10785.62012,^NDX
10/13/2022,11033.58008,^NDX
10/14/2022,10692.05957,^NDX
10/17/2022,11062.53027,^NDX
10/18/2022,11147.74023,^NDX
10/19/2022,11103.37988,^NDX
10/20/2022,11046.70996,^NDX
10/21/2022,11310.33008,^NDX
10/24/2022,11430.25977,^NDX
10/25/2022,11669.99023,^NDX
10/26/2022,11405.90039,^NDX
10/27/2022,11191.62988,^NDX
10/28/2022,11546.20996,^NDX
10/31/2022,11405.57031,^NDX
11/1/2022,11288.9502,^NDX
11/2/2022,10906.33984,^NDX
11/3/2022,10690.59961,^NDX
11/4/2022,10857.03027,^NDX
11/7/2022,10977,^NDX
11/8/2022,11059.5,^NDX
11/9/2022,10797.5498,^NDX
11/10/2022,11605.95996,^NDX
11/11/2022,11817.00977,^NDX
11/14/2022,11700.94043,^NDX
11/15/2022,11871.15039,^NDX
11/16/2022,11699.08984,^NDX
11/17/2022,11676.86035,^NDX
11/18/2022,11677.01953,^NDX
11/21/2022,11553.4502,^NDX
11/22/2022,11724.83984,^NDX
11/23/2022,11838.71973,^NDX
11/25/2022,11756.03027,^NDX
11/28/2022,11587.75,^NDX
11/29/2022,11503.4502,^NDX
11/30/2022,12030.05957,^NDX
12/1/2022,12041.88965,^NDX
12/2/2022,11994.25977,^NDX
12/5/2022,11786.7998,^NDX
12/6/2022,11549.69043,^NDX
12/7/2022,11497.38965,^NDX
12/8/2022,11637.5,^NDX
12/9/2022,11563.33008,^NDX
12/12/2022,11706.44043,^NDX
12/13/2022,11834.20996,^NDX
12/14/2022,11740.91992,^NDX
12/15/2022,11345.21973,^NDX
12/16/2022,11243.71973,^NDX
12/19/2022,11084.58984,^NDX
12/20/2022,11072.41992,^NDX
12/21/2022,11235.87988,^NDX
12/22/2022,10956.13965,^NDX
12/23/2022,10985.4502,^NDX
12/27/2022,10822.50977,^NDX
12/28/2022,10679.33984,^NDX
12/29/2022,10951.0498,^NDX
12/30/2022,10939.75977,^NDX
